"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.034655,0,0.99939,5.4777,5.5968,5.7142,5.8299,5.9437,6.0558,6.166,6.2744,6.3808,6.4853,6.5878,6.6883,6.7868,6.8832,6.9775,7.0697,7.1597,7.2476,7.3332,7.4166,7.4977,0.19952,0.16434,0.12892,0.093293,0.057541,0.021655,-0.014275,-0.05024,-0.086174,-0.12204,-0.1578,-0.19339,-0.22881,-0.26397,-0.29885,-0.33339,-0.36759,-0.40136,-0.43465,-0.4675,-0.49979,1.0718,0.96012,0.84813,0.73587,0.6234,0.51073,0.39792,0.28497,0.17195,0.058862,-0.054233,-0.16731,-0.28035,-0.3933,-0.50611,-0.61879,-0.73128,-0.84354,-0.95552,-1.0672,-1.1786,-0.85355,-0.74761,-0.64145,-0.53509,-0.42857,-0.32191,-0.21516,-0.10834,-0.0014937,0.10536,0.21218,0.31893,0.42559,0.53211,0.63848,0.74465,0.85059,0.95628,1.0617,1.1667,1.2715,0.45199,0,0.037842
0.040081,0,0.99919,5.5123,5.6247,5.7353,5.8443,5.9514,6.0567,6.1602,6.2618,6.3615,6.4593,6.5551,6.6489,6.7407,6.8304,6.918,7.0036,7.087,7.1682,7.2472,7.3241,7.3987,0.18937,0.15599,0.12245,0.088798,0.055101,0.021347,-0.012372,-0.046052,-0.079627,-0.11307,-0.14633,-0.17937,-0.21216,-0.24465,-0.2768,-0.30857,-0.33993,-0.37084,-0.40122,-0.43112,-0.46042,1.0874,0.97261,0.85755,0.74223,0.6267,0.51096,0.39508,0.27907,0.16298,0.046834,-0.069319,-0.18545,-0.30153,-0.41752,-0.53338,-0.64908,-0.76459,-0.87985,-0.99482,-1.1095,-1.2239,-0.82062,-0.71461,-0.60838,-0.50197,-0.3954,-0.28871,-0.18194,-0.075107,0.031747,0.13859,0.24539,0.35212,0.45874,0.56522,0.67153,0.77763,0.8835,0.9891,1.0944,1.1994,1.304,0.48398,0,0.036641
0.045005,0,0.99898,5.5418,5.648,5.7525,5.8552,5.9561,6.0553,6.1525,6.2479,6.3414,6.433,6.5226,6.6102,6.6958,6.7794,6.8609,6.9403,7.0176,7.0928,7.1657,7.2366,7.3052,0.18067,0.14897,0.1172,0.085384,0.0536,0.021827,-0.0098431,-0.041412,-0.072813,-0.10402,-0.13499,-0.16568,-0.19609,-0.22613,-0.25579,-0.28503,-0.31383,-0.34213,-0.36987,-0.39711,-0.42372,1.1019,0.98433,0.86641,0.74821,0.62981,0.5112,0.39244,0.27356,0.1546,0.035585,-0.083434,-0.20242,-0.32137,-0.44021,-0.5589,-0.67744,-0.79577,-0.91385,-1.0316,-1.1491,-1.2663,-0.79071,-0.68463,-0.57835,-0.47189,-0.36528,-0.25857,-0.15177,-0.044933,0.061921,0.16876,0.27554,0.38224,0.48882,0.59526,0.70151,0.80755,0.91335,1.0189,1.1241,1.2289,1.3334,0.51604,0,0.035273
0.049504,0,0.99876,5.567,5.6674,5.7662,5.8632,5.9583,6.0518,6.1433,6.233,6.3207,6.4066,6.4905,6.5724,6.6523,6.7302,6.8061,6.8798,6.9515,7.0211,7.0884,7.1537,7.2168,0.17322,0.14311,0.11299,0.082892,0.05289,0.022955,-0.0068158,-0.036433,-0.065828,-0.094975,-0.12385,-0.15239,-0.1806,-0.20841,-0.2358,-0.26273,-0.2892,-0.31513,-0.34048,-0.3653,-0.38947,1.1156,0.99535,0.87475,0.75388,0.6328,0.5115,0.39006,0.2685,0.14686,0.025168,-0.096524,-0.21818,-0.33979,-0.46129,-0.58264,-0.70382,-0.82479,-0.9455,-1.0659,-1.186,-1.3057,-0.76335,-0.65722,-0.55089,-0.44439,-0.33775,-0.23101,-0.1242,-0.017356,0.089497,0.19632,0.30309,0.40976,0.51631,0.6227,0.7289,0.83488,0.94061,1.046,1.1512,1.2559,1.3603,0.54803,0,0.033757
0.053632,0,0.99855,5.5882,5.6834,5.7768,5.8685,5.9584,6.0465,6.1327,6.2171,6.2996,6.3802,6.4588,6.5354,6.6102,6.6828,6.7534,6.822,6.8885,6.9529,7.0151,7.0753,7.1332,0.16691,0.13829,0.10972,0.081224,0.05288,0.02465,-0.0033608,-0.031173,-0.058717,-0.085969,-0.11291,-0.13947,-0.16568,-0.19144,-0.21676,-0.24159,-0.26592,-0.28971,-0.31288,-0.33551,-0.35747,1.1285,1.0057,0.88263,0.75926,0.6357,0.51191,0.38798,0.26393,0.1398,0.015627,-0.10855,-0.23268,-0.35677,-0.48074,-0.60454,-0.72818,-0.85161,-0.97475,-1.0976,-1.2201,-1.3423,-0.73824,-0.63206,-0.52568,-0.41915,-0.31248,-0.20572,-0.098903,0.007948,0.1148,0.22161,0.32836,0.435,0.54152,0.64787,0.75402,0.85994,0.9656,1.071,1.176,1.2807,1.385,0.57982,0,0.032113
0.057437,0,0.99834,5.6058,5.6961,5.7847,5.8715,5.9565,6.0397,6.121,6.2006,6.2782,6.3539,6.4277,6.4994,6.5693,6.6371,6.703,6.7667,6.8284,6.8881,6.9455,7.001,7.0542,0.16165,0.13442,0.10729,0.080291,0.053487,0.02684,0.00045685,-0.025689,-0.051527,-0.077036,-0.1022,-0.12695,-0.15132,-0.17521,-0.19864,-0.22155,-0.24395,-0.26577,-0.28696,-0.30761,-0.32758,1.1405,1.0155,0.89008,0.76442,0.63856,0.51247,0.38625,0.25989,0.13347,0.0069949,-0.11947,-0.2459,-0.37227,-0.49852,-0.6246,-0.75051,-0.8762,-1.0016,-1.1267,-1.2515,-1.3758,-0.71508,-0.60885,-0.50243,-0.39587,-0.28918,-0.18241,-0.075575,0.031279,0.13812,0.24492,0.35165,0.45827,0.56475,0.67106,0.77717,0.88303,0.98863,1.0939,1.1989,1.3035,1.4077,0.61128,0,0.030362
0.060964,0,0.99813,5.6201,5.7059,5.79,5.8724,5.9528,6.0316,6.1084,6.1834,6.2565,6.3278,6.3971,6.4644,6.5298,6.5932,6.6546,6.7139,6.7712,6.8265,6.8795,6.9307,6.9796,0.15736,0.13143,0.10565,0.080029,0.054654,0.02947,0.0045908,-0.02002,-0.044288,-0.068194,-0.091727,-0.11482,-0.13751,-0.1597,-0.1814,-0.20256,-0.22319,-0.24324,-0.26264,-0.28148,-0.29964,1.1518,1.0246,0.89715,0.76939,0.64141,0.51321,0.38487,0.25641,0.12787,-0.00070929,-0.12928,-0.25781,-0.38628,-0.51463,-0.64281,-0.7708,-0.89857,-1.026,-1.1532,-1.28,-1.4064,-0.69358,-0.58731,-0.48087,-0.37427,-0.26757,-0.16078,-0.053939,0.052915,0.15975,0.26654,0.37325,0.47985,0.58629,0.69256,0.79862,0.90444,1.01,1.1152,1.2201,1.3246,1.4287,0.64229,0,0.028522
0.064257,0,0.99792,5.6313,5.713,5.7929,5.8711,5.9474,6.0221,6.0947,6.1657,6.2347,6.3018,6.367,6.4302,6.4916,6.5509,6.6082,6.6635,6.7168,6.768,6.8171,6.8643,6.9092,0.15401,0.12929,0.10475,0.080414,0.056359,0.032522,0.0090278,-0.014174,-0.037002,-0.059441,-0.081486,-0.10306,-0.12422,-0.14485,-0.16498,-0.18455,-0.20359,-0.22203,-0.23981,-0.25703,-0.27355,1.1624,1.0333,0.90388,0.77419,0.64428,0.51416,0.38389,0.2535,0.12304,-0.007472,-0.13797,-0.26842,-0.39881,-0.52907,-0.65915,-0.78905,-0.91872,-1.0481,-1.1771,-1.3058,-1.4341,-0.67351,-0.5672,-0.46073,-0.35411,-0.24738,-0.14058,-0.033741,0.073113,0.17994,0.28672,0.39341,0.49998,0.6064,0.71263,0.81864,0.92441,1.0299,1.1351,1.2399,1.3443,1.4484,0.67271,0,0.026614
0.067352,0,0.99772,5.6395,5.7174,5.7936,5.868,5.9405,6.0114,6.0803,6.1475,6.2127,6.276,6.3375,6.397,6.4546,6.5102,6.5639,6.6154,6.6651,6.7127,6.7581,6.8016,6.843,0.15155,0.12794,0.10455,0.081393,0.058551,0.035949,0.013722,-0.008192,-0.029706,-0.05081,-0.071499,-0.0917,-0.11147,-0.13069,-0.1494,-0.16754,-0.18513,-0.20212,-0.21843,-0.2342,-0.24925,1.1723,1.0415,0.9103,0.77886,0.64721,0.51533,0.38332,0.25118,0.11897,-0.013287,-0.14553,-0.27772,-0.40985,-0.54185,-0.67367,-0.80529,-0.93668,-1.0678,-1.1985,-1.3289,-1.4589,-0.65463,-0.54829,-0.44179,-0.33515,-0.22841,-0.1216,-0.014752,0.0921,0.19892,0.30569,0.41236,0.5189,0.62529,0.73149,0.83746,0.94318,1.0486,1.1537,1.2585,1.3629,1.4668,0.70242,0,0.024655
0.07028,0,0.99751,5.6448,5.7193,5.7921,5.8631,5.9321,5.9996,6.0651,6.1288,6.1907,6.2506,6.3087,6.3648,6.419,6.4712,6.5215,6.5698,6.6161,6.6604,6.7025,6.7428,6.7808,0.14994,0.12736,0.10502,0.082938,0.061204,0.039727,0.018652,-0.0020925,-0.022414,-0.042306,-0.061771,-0.080728,-0.099244,-0.1172,-0.13463,-0.15148,-0.16778,-0.18347,-0.19846,-0.21292,-0.22665,1.1815,1.0492,0.91644,0.78342,0.6502,0.51675,0.38316,0.24945,0.11566,-0.018161,-0.15198,-0.28573,-0.41943,-0.55299,-0.68637,-0.81955,-0.9525,-1.0851,-1.2174,-1.3494,-1.4809,-0.63676,-0.53039,-0.42386,-0.31721,-0.21045,-0.10363,0.0032194,0.11007,0.21689,0.32364,0.43029,0.53681,0.64316,0.74932,0.85526,0.96093,1.0663,1.1714,1.2761,1.3804,1.4843,0.7313,0,0.022664
0.073068,0,0.99731,5.6472,5.7186,5.7883,5.8562,5.9222,5.9867,6.0491,6.1098,6.1685,6.2254,6.2805,6.3335,6.3848,6.434,6.4813,6.5265,6.5699,6.6112,6.6503,6.6877,6.7228,0.14921,0.12756,0.10617,0.085068,0.064334,0.043867,0.02383,0.0041339,-0.015119,-0.033927,-0.052299,-0.070144,-0.087545,-0.10437,-0.12066,-0.13637,-0.15152,-0.16606,-0.17989,-0.19319,-0.20577,1.1902,1.0564,0.92231,0.7879,0.65328,0.51842,0.38343,0.24831,0.11313,-0.022103,-0.15732,-0.29248,-0.42757,-0.56253,-0.6973,-0.83187,-0.9662,-1.1002,-1.2338,-1.3672,-1.5001,-0.61974,-0.51334,-0.40679,-0.30011,-0.19335,-0.08652,0.020332,0.12718,0.23399,0.34072,0.44735,0.55385,0.66018,0.76631,0.8722,0.97783,1.0832,1.1882,1.2928,1.397,1.5009,0.75923,0,0.020658
0.075735,0,0.99711,5.6467,5.7154,5.7824,5.8476,5.9109,5.9726,6.0323,6.0903,6.1464,6.2006,6.253,6.3034,6.352,6.3985,6.4432,6.4858,6.5266,6.5654,6.6019,6.6367,6.6693,0.14938,0.12855,0.10801,0.08777,0.067923,0.048352,0.029235,0.010463,-0.0078487,-0.025701,-0.043111,-0.05998,-0.076405,-0.092234,-0.10754,-0.12224,-0.1364,-0.14993,-0.16275,-0.17505,-0.18662,1.1983,1.0633,0.92796,0.79231,0.65645,0.52036,0.38413,0.24777,0.11134,-0.025128,-0.16158,-0.29798,-0.43431,-0.5705,-0.70649,-0.8423,-0.97785,-1.1131,-1.2479,-1.3825,-1.5166,-0.60344,-0.49702,-0.39045,-0.28376,-0.17698,-0.070147,0.036706,0.14355,0.25035,0.35707,0.46368,0.57016,0.67645,0.78255,0.8884,0.99399,1.0993,1.2042,1.3088,1.413,1.5167,0.78609,0,0.018656
0.078295,0,0.99692,5.6433,5.7097,5.7743,5.8372,5.8982,5.9576,6.0149,6.0707,6.1245,6.1764,6.2265,6.2745,6.3209,6.3652,6.4076,6.448,6.4865,6.523,6.5573,6.5899,6.6203,0.15039,0.13028,0.11048,0.090997,0.071922,0.053128,0.034807,0.016834,-0.00066254,-0.017691,-0.034274,-0.050301,-0.06589,-0.080869,-0.095326,-0.10917,-0.12247,-0.13515,-0.14711,-0.15856,-0.16926,1.2059,1.0698,0.9334,0.79667,0.65973,0.52256,0.38525,0.2478,0.11029,-0.027259,-0.16479,-0.30227,-0.43968,-0.57695,-0.71402,-0.8509,-0.98752,-1.1238,-1.2597,-1.3954,-1.5305,-0.5878,-0.48135,-0.37476,-0.26805,-0.16127,-0.054429,0.052425,0.15926,0.26605,0.37276,0.47936,0.5858,0.69208,0.79813,0.90395,1.0095,1.1147,1.2196,1.3241,1.4283,1.5319,0.81177,0,0.016673
0.080755,0,0.99672,5.6372,5.7016,5.7643,5.8253,5.8843,5.9418,5.9972,6.051,6.1029,6.1529,6.2011,6.2473,6.2918,6.3342,6.3748,6.4133,6.45,6.4847,6.5171,6.548,6.5765,0.15224,0.13275,0.11357,0.09472,0.076295,0.058149,0.040495,0.023189,0.0063711,-0.0099726,-0.02587,-0.0412,-0.056097,-0.070373,-0.08413,-0.097261,-0.10987,-0.12184,-0.13309,-0.14384,-0.15384,1.213,1.076,0.93866,0.80099,0.66313,0.52502,0.38678,0.2484,0.10996,-0.028526,-0.16699,-0.3054,-0.44374,-0.58194,-0.71994,-0.85774,-0.99529,-1.1325,-1.2693,-1.4059,-1.5419,-0.57276,-0.46629,-0.35968,-0.25296,-0.14616,-0.039321,0.067533,0.17437,0.28115,0.38784,0.49442,0.60084,0.70708,0.81311,0.91889,1.0244,1.1296,1.2344,1.3389,1.4429,1.5466,0.83618,0,0.014728
0.083116,0,0.99652,5.6281,5.6911,5.7523,5.8117,5.8692,5.9253,5.9792,6.0316,6.082,6.1305,6.1773,6.222,6.2651,6.306,6.3452,6.3822,6.4176,6.4509,6.4819,6.5114,6.5386,0.15496,0.13595,0.11727,0.098919,0.081011,0.063374,0.046249,0.029465,0.013179,-0.0026264,-0.017991,-0.032776,-0.047138,-0.060867,-0.074084,-0.086666,-0.098733,-0.11017,-0.12087,-0.13109,-0.14055,1.2197,1.0819,0.94373,0.80529,0.66663,0.52774,0.3887,0.24954,0.11031,-0.028968,-0.16823,-0.30742,-0.44655,-0.58554,-0.72432,-0.86291,-1.0012,-1.1393,-1.2769,-1.4142,-1.551,-0.55832,-0.45183,-0.3452,-0.23847,-0.13166,-0.024817,0.082036,0.18886,0.29563,0.40231,0.50887,0.61527,0.72149,0.82748,0.93323,1.0387,1.1438,1.2486,1.353,1.457,1.5606,0.8592,0,0.012837
0.085374,0,0.99633,5.6165,5.6784,5.7385,5.797,5.8534,5.9085,5.9613,6.0127,6.0621,6.1096,6.1554,6.1991,6.2413,6.2812,6.3194,6.3555,6.3899,6.4223,6.4524,6.481,6.5072,0.15846,0.1398,0.12148,0.10349,0.085957,0.068682,0.051936,0.035518,0.019608,0.0041837,-0.010809,-0.02521,-0.039205,-0.052549,-0.065393,-0.077595,-0.089296,-0.10036,-0.11069,-0.12055,-0.12964,1.2259,1.0874,0.94865,0.80955,0.67025,0.5307,0.39101,0.25119,0.1113,-0.028629,-0.16854,-0.30839,-0.44818,-0.58782,-0.72726,-0.8665,-1.0055,-1.1441,-1.2824,-1.4204,-1.5579,-0.5445,-0.43799,-0.33134,-0.2246,-0.11779,-0.010941,0.09591,0.20273,0.30949,0.41616,0.5227,0.62908,0.73527,0.84123,0.94694,1.0524,1.1575,1.2622,1.3666,1.4705,1.574,0.88075,0,0.011018
0.08752,0,0.99615,5.6024,5.6638,5.7234,5.7814,5.8372,5.8918,5.9441,5.9951,6.0439,6.0909,6.1363,6.1795,6.2212,6.2606,6.2984,6.334,6.368,6.3999,6.4295,6.4577,6.4834,0.16266,0.1442,0.1261,0.10831,0.090997,0.073923,0.057395,0.041179,0.025479,0.010267,-0.0045254,-0.018715,-0.032517,-0.045654,-0.058303,-0.070304,-0.081816,-0.092695,-0.10282,-0.1125,-0.1214,1.2317,1.0927,0.95341,0.81378,0.67395,0.53387,0.39366,0.25331,0.11289,-0.027567,-0.16801,-0.30839,-0.44871,-0.58888,-0.72885,-0.86863,-1.0081,-1.1473,-1.2861,-1.4246,-1.5626,-0.53136,-0.42483,-0.31817,-0.21142,-0.1046,0.00225,0.1091,0.21592,0.32267,0.42932,0.53584,0.6422,0.74836,0.85429,0.95997,1.0653,1.1704,1.2751,1.3794,1.4833,1.5868,0.90073,0,0.0092857
0.089542,0,0.99596,5.5864,5.6478,5.7075,5.7654,5.8213,5.8759,5.9283,5.9792,6.0282,6.0752,6.1206,6.1638,6.2057,6.2452,6.283,6.3187,6.3528,6.3848,6.4144,6.4427,6.4685,0.16743,0.14903,0.13096,0.11322,0.095959,0.078913,0.062427,0.046232,0.030559,0.015377,0.00059646,-0.01357,-0.02737,-0.04049,-0.053142,-0.06513,-0.07665,-0.087536,-0.097651,-0.10735,-0.11625,1.2371,1.0977,0.958,0.81796,0.67773,0.53724,0.39661,0.25585,0.11502,-0.025852,-0.16671,-0.3075,-0.44824,-0.58882,-0.72921,-0.8694,-1.0093,-1.1489,-1.2881,-1.427,-1.5654,-0.51897,-0.41243,-0.30576,-0.199,-0.092175,0.014677,0.12152,0.22833,0.33507,0.44171,0.54822,0.65455,0.76069,0.8666,0.97224,1.0776,1.1826,1.2873,1.3915,1.4954,1.5987,0.91906,0,0.0076578
0.091423,0,0.99579,5.5692,5.6312,5.6915,5.75,5.8064,5.8617,5.9146,5.9662,6.0157,6.0633,6.1094,6.1532,6.1957,6.2358,6.2743,6.3106,6.3453,6.378,6.4082,6.4372,6.4636,0.17255,0.15402,0.13583,0.11796,0.10057,0.083375,0.06675,0.050391,0.034558,0.019215,0.0042521,-0.010081,-0.024079,-0.037378,-0.050229,-0.062403,-0.074131,-0.085224,-0.095528,-0.10545,-0.11455,1.2421,1.1024,0.96241,0.82207,0.68154,0.54074,0.39982,0.25875,0.11761,-0.023564,-0.16473,-0.30583,-0.44687,-0.58777,-0.72846,-0.86896,-1.0092,-1.1491,-1.2886,-1.4278,-1.5666,-0.50745,-0.40089,-0.29421,-0.18744,-0.080613,0.02624,0.13308,0.23989,0.34662,0.45324,0.55973,0.66605,0.77216,0.87804,0.98365,1.089,1.1939,1.2986,1.4028,1.5066,1.6099,0.93567,0,0.0061499
0.093144,0,0.99563,5.5518,5.615,5.6763,5.736,5.7935,5.85,5.904,5.9569,6.0076,6.0563,6.1036,6.1485,6.1923,6.2335,6.2732,6.3106,6.3466,6.3804,6.4118,6.4419,6.4695,0.17772,0.1589,0.14042,0.12224,0.10456,0.087018,0.070073,0.053362,0.037181,0.021487,0.00615,-0.0085436,-0.022936,-0.03661,-0.049859,-0.062415,-0.074552,-0.086049,-0.096744,-0.10708,-0.11658,1.2467,1.1068,0.9666,0.82606,0.68533,0.54433,0.4032,0.26192,0.12058,-0.020805,-0.16218,-0.30349,-0.44474,-0.58585,-0.72675,-0.86746,-1.0079,-1.148,-1.2877,-1.4272,-1.5661,-0.4969,-0.39033,-0.28364,-0.17686,-0.070027,0.036826,0.14367,0.25047,0.35719,0.4638,0.57027,0.67657,0.78266,0.88852,0.9941,1.0994,1.2043,1.3089,1.4131,1.5168,1.6201,0.9505,0,0.0047776
0.094688,0,0.99549,5.5354,5.6002,5.6633,5.7246,5.7838,5.842,5.8977,5.9523,6.0047,6.0551,6.1041,6.1507,6.1962,6.2391,6.2806,6.3196,6.3573,6.3929,6.4258,6.4577,6.4869,0.18258,0.16331,0.14438,0.12573,0.10756,0.089511,0.072066,0.054823,0.03811,0.02188,0.0059804,-0.0092647,-0.024244,-0.038481,-0.052323,-0.065456,-0.078196,-0.090292,-0.10157,-0.11252,-0.12261,1.2508,1.1109,0.97053,0.82988,0.68903,0.54792,0.40667,0.26528,0.12382,-0.017689,-0.15918,-0.30061,-0.44199,-0.58322,-0.72425,-0.86508,-1.0057,-1.1459,-1.2857,-1.4253,-1.5644,-0.48744,-0.38085,-0.27415,-0.16737,-0.060536,0.046318,0.15316,0.25995,0.36666,0.47326,0.57972,0.686,0.79207,0.89791,1.0035,1.1087,1.2136,1.3182,1.4223,1.526,1.6293,0.96347,0,0.0035551
0.096033,0,0.99536,5.5214,5.5884,5.6536,5.7171,5.7783,5.8387,5.8965,5.9532,6.0078,6.0603,6.1115,6.1602,6.2079,6.2529,6.2965,6.3376,6.3775,6.4151,6.4501,6.4841,6.5154,0.1867,0.16684,0.1473,0.12804,0.10925,0.090538,0.072444,0.054513,0.037114,0.020195,0.0035721,-0.012383,-0.028108,-0.043071,-0.057667,-0.071536,-0.085042,-0.097901,-0.10991,-0.12164,-0.13248,1.2545,1.1145,0.97414,0.83345,0.69257,0.55141,0.41013,0.26869,0.12719,-0.014356,-0.1559,-0.29737,-0.43879,-0.58007,-0.72114,-0.86203,-1.0027,-1.143,-1.2828,-1.4225,-1.5616,-0.47919,-0.37259,-0.26589,-0.1591,-0.05226,0.054594,0.16143,0.26822,0.37492,0.48152,0.58796,0.69423,0.80028,0.90609,1.0116,1.1169,1.2217,1.3263,1.4304,1.534,1.6372,0.97453,0,0.0024959
0.097163,0,0.99525,5.5118,5.5812,5.6488,5.7146,5.7782,5.841,5.9012,5.9603,6.0172,6.0721,6.1257,6.1767,6.2268,6.2741,6.3201,6.3636,6.4057,6.4457,6.483,6.5193,6.5528,0.18952,0.16898,0.14875,0.12878,0.10929,0.089816,0.070981,0.052268,0.034087,0.016382,-0.0010583,-0.017818,-0.034386,-0.050171,-0.065619,-0.08032,-0.094691,-0.10841,-0.12126,-0.13385,-0.14553,1.2576,1.1177,0.97733,0.83667,0.69582,0.55469,0.41343,0.27202,0.13055,-0.010972,-0.15249,-0.29393,-0.43534,-0.57659,-0.71765,-0.85851,-0.99913,-1.1394,-1.2793,-1.4189,-1.558,-0.47226,-0.36566,-0.25894,-0.15215,-0.045312,0.061541,0.16838,0.27516,0.38186,0.48844,0.59488,0.70113,0.80717,0.91296,1.0185,1.1237,1.2285,1.333,1.4371,1.5408,1.6439,0.98365,0,0.0016118
0.09806,0,0.99516,5.509,5.5807,5.6505,5.7187,5.7846,5.8497,5.9121,5.9736,6.0328,6.0899,6.1458,6.1991,6.2515,6.3011,6.3493,6.395,6.4394,6.4817,6.5211,6.5596,6.5953,0.19036,0.16914,0.14822,0.12753,0.10733,0.087107,0.067531,0.04804,0.029083,0.010599,-0.0076559,-0.025208,-0.042615,-0.059208,-0.075498,-0.091018,-0.10624,-0.1208,-0.13447,-0.14792,-0.16043,1.2601,1.1202,0.97995,0.83938,0.69862,0.55758,0.41641,0.27509,0.1337,-0.0077395,-0.14917,-0.29054,-0.43186,-0.57303,-0.71401,-0.85479,-0.99534,-1.1355,-1.2753,-1.4149,-1.5539,-0.46676,-0.36015,-0.25343,-0.14663,-0.039792,0.067061,0.17389,0.28067,0.38737,0.49394,0.60037,0.70661,0.81264,0.91842,1.0239,1.1291,1.234,1.3384,1.4425,1.5461,1.6493,0.99078,0,0.00091305
0.098712,0,0.99509,5.5167,5.5901,5.6615,5.7313,5.7987,5.8655,5.9295,5.9926,6.0533,6.112,6.1696,6.2244,6.2784,6.3295,6.3794,6.4265,6.4725,6.5163,6.5571,6.5972,6.6342,0.18808,0.16635,0.1449,0.12368,0.10295,0.082164,0.062042,0.041969,0.022444,0.0033902,-0.015466,-0.033591,-0.051614,-0.068789,-0.085689,-0.10179,-0.11763,-0.1328,-0.14705,-0.16109,-0.17418,1.2616,1.1219,0.98177,0.84134,0.70072,0.55983,0.4188,0.27762,0.13637,-0.0049269,-0.14622,-0.28745,-0.42863,-0.56967,-0.71051,-0.85116,-0.99157,-1.1316,-1.2713,-1.4107,-1.5496,-0.46276,-0.35614,-0.24942,-0.14262,-0.035782,0.071071,0.1779,0.28468,0.39137,0.49794,0.60436,0.71059,0.81661,0.92238,1.0279,1.133,1.2379,1.3423,1.4464,1.55,1.6531,0.9959,0,0.00040786
0.099106,0,0.99505,5.5034,5.5813,5.6572,5.7315,5.8034,5.8748,5.9432,6.0109,6.0761,6.1393,6.2014,6.2606,6.3192,6.3747,6.429,6.4805,6.531,6.5791,6.6244,6.6687,6.7101,0.192,0.16896,0.1462,0.12362,0.1015,0.079269,0.057695,0.03612,0.015075,-0.0055171,-0.025956,-0.04567,-0.065322,-0.084116,-0.10268,-0.12043,-0.13795,-0.15481,-0.17075,-0.1865,-0.20127,1.2617,1.1222,0.98231,0.84209,0.70169,0.561,0.42019,0.27922,0.13818,-0.0029042,-0.14399,-0.285,-0.42598,-0.56681,-0.70745,-0.84789,-0.9881,-1.128,-1.2674,-1.4066,-1.5453,-0.46034,-0.35372,-0.247,-0.1402,-0.033355,0.073497,0.18033,0.2871,0.39379,0.50036,0.60677,0.713,0.81902,0.92478,1.0303,1.1354,1.2403,1.3447,1.4487,1.5523,1.6555,0.99897,0,0.00010228
